,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
605,110638,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Ken Allaire,Panama,"Isla del Rey, Islas Perlas, Panama",,,20,song,,,field recording,//xeno-canto.org/110638,https://xeno-canto.org/110638/download,palebellhermperlas111217.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/XC110638-small.png', 'med': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/XC110638-med.png', 'large': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/XC110638-large.png', 'full': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/XC110638-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/wave/XC110638-small.png', 'med': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/wave/XC110638-med.png', 'large': '//xeno-canto.org/sounds/uploaded/AEWPPXBBYE/wave/XC110638-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,no score,0:29,12:30,2011-12-17,2012-10-05,[],"A lekking bird, some wind noise cut",unknown,unknown,unknown,,,no,,,44100
606,537301,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Jerome Fischer,Colombia,"Mana Dulce, Cundinamarca",4.351,-74.652,380,call,,,field recording,//xeno-canto.org/537301,https://xeno-canto.org/537301/download,XC537301-Pale-bellied Hermit.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537301-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537301-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537301-large.png', 'full': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537301-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC537301-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC537301-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC537301-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:19,16:30,2020-03-20,2020-03-22,[],same ind. as XC537299,yes,yes,no,,,no,,,44100
607,537299,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Jerome Fischer,Colombia,"Mana Dulce, Cundinamarca",4.351,-74.652,380,call,,,field recording,//xeno-canto.org/537299,https://xeno-canto.org/537299/download,"XC537299-Pale-bellied Hermit, Mana Dulce, 200321-011.mp3","{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537299-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537299-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537299-large.png', 'full': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC537299-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC537299-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC537299-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC537299-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:05,15:30,2020-03-21,2020-03-22,[],,yes,yes,no,,,no,,,44100
608,353928,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Ross Gallardy,Colombia,"El Paujil ProAves Reserve, Santander",6.0498,-74.2614,190,call,,,field recording,//xeno-canto.org/353928,https://xeno-canto.org/353928/download,XC353928-PaleBelliedHermit_Colombia_122716_call.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC353928-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC353928-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC353928-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC353928-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC353928-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC353928-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC353928-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,06:30,2016-12-27,2017-02-02,[],,yes,yes,no,,,no,,,48000
609,245308,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oscar Humberto Marín Gómez,Colombia,"Bosque El Algarrobo, Vereda San Pedro, Tamara, Casanare",5.76,-72.2,560,"call, distress call",,,field recording,//xeno-canto.org/245308,https://xeno-canto.org/245308/download,XC245308-150324_2178.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245308-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245308-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245308-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245308-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245308-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245308-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245308-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:47,07:00,2015-03-24,2015-05-23,[],Capturado en red de niebla. ID accurancy: 100%. Habitat: Bosque de Vega. Distance to mic: 1 m. Tascam DR-100MKII. Reference: 150324_2178.,yes,yes,no,,,no,,,48000
610,148052,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Gary Stiles (Colección de Sonidos Ambientales - Instituto Humboldt),Colombia,"Arauca, Arauca, Caño Limón",6.95,-71,,call,,,field recording,//xeno-canto.org/148052,https://xeno-canto.org/148052/download,XC148052-10663.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/ffts/XC148052-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/ffts/XC148052-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/ffts/XC148052-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/ffts/XC148052-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/wave/XC148052-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/wave/XC148052-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XMFDPACYJN/wave/XC148052-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:37,?,1991-05-26,2013-09-22,[],"IAvH-CSA 10663

To obtain a wav file of the original recording, please contact csa@humboldt.org.co",yes,yes,no,,,no,,,44100
611,127603,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oswaldo Cortes,Colombia,"Puerto Lopez, Meta",4.1809,-72.9136,170,song,,,field recording,//xeno-canto.org/127603,https://xeno-canto.org/127603/download,XC127603-Phaethornis rupurumii - APE NECTAR - LLAMADOS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC127603-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC127603-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC127603-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC127603-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC127603-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC127603-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC127603-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:30,03:30,2013-03-05,2013-03-28,['Ramphastos tucanus'],,yes,yes,no,,,no,,,44100
612,360334,Phaethornis,anthophilus,anthophilus,birds,Pale-bellied Hermit,Hans Matheve,Panama,Cerro Pirre (lower),8.0196,-77.7324,90,call,,,field recording,//xeno-canto.org/360334,https://xeno-canto.org/360334/download,"XC360334-Pale-bellied Hermit (call, Panama, Cerro Pirre lower, dec2016, 1).MP3","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC360334-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC360334-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC360334-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC360334-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC360334-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC360334-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VROUALCTKG/wave/XC360334-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:09,?,2016-12-11,2017-03-19,[],,yes,yes,unknown,,,no,,,48000
613,343326,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Andres Angulo,Colombia,"Distracción, La Guajira",10.9737,-72.9631,500,call,,,field recording,//xeno-canto.org/343326,https://xeno-canto.org/343326/download,XC343326-rc_18_Phaethornis_anthophilus_y_Ara_militaris.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/ffts/XC343326-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/ffts/XC343326-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/ffts/XC343326-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/ffts/XC343326-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/wave/XC343326-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/wave/XC343326-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CJQNNUYOQE/wave/XC343326-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,4:05,10:30,2016-07-02,2016-11-19,['Cyanocorax affinis'],A single individual perched on a small tree. Recording ditance was 3 meters. ,yes,yes,no,,,no,,,48000
614,245221,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oscar Humberto Marín Gómez,Colombia,"Bosque El Algarrobo, Vereda San Pedro, Tamara, Casanare",5.76,-72.2,560,"call, aggressive call",,,field recording,//xeno-canto.org/245221,https://xeno-canto.org/245221/download,XC245221-150321_2089A.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245221-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245221-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245221-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245221-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245221-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245221-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245221-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:07,07:15,2015-03-21,2015-05-23,[],"Dos individuos persiguiendose en el sotobosque. ID accurancy: 100%. Habitat: Sotobosque de Bosque secundario. Distance to mic: 10 m. Tascam DR-100MKII, Sennheiser ME66.Reference:150321_2089A",yes,yes,no,,,no,,,48000
615,14592,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oswaldo Cortes,Colombia,"Arbalaez (Cundinamarca), en la finca El Placer",4.01,-74.01,1950,song,,,field recording,//xeno-canto.org/14592,https://xeno-canto.org/14592/download,PHAETORNIS ANTHOPHILUS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC14592-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC14592-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC14592-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC14592-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC14592-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC14592-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC14592-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:30,08:20,2005-11-18,2008-11-20,['Pitangus sulphuratus'],Vocalizando en flores de Heliconia sp,unknown,unknown,unknown,,,no,,,44100
616,245431,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oscar Humberto Marín Gómez,Colombia,"Finca La Fortuna, Vereda Caribabare, Tame, Arauca",6.28,-71.78,295,flight call,,,field recording,//xeno-canto.org/245431,https://xeno-canto.org/245431/download,XC245431-150331_2249.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245431-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245431-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245431-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/ffts/XC245431-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245431-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245431-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CSUHASNRSU/wave/XC245431-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,C,0:05,08:35,2015-03-31,2015-05-23,[],"ID accurancy: 100%. Habitat: Understory of mature forest. Distance to mic: 20 m. Tascam DR-100MKII, Sennheiser ME66. Reference: 150331_2249",yes,yes,no,,,no,,,48000
617,78842,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oswaldo Cortes,Colombia,desierto de la Tatacoa_Huila,,,700,song,,,field recording,//xeno-canto.org/78842,https://xeno-canto.org/78842/download,Phaetornis anthophilus_tatacoa2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78842-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78842-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78842-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78842-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC78842-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC78842-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC78842-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:15,08:00,2011-05-25,2011-05-28,[],,unknown,unknown,unknown,,,no,,,44100
618,78841,Phaethornis,anthophilus,,birds,Pale-bellied Hermit,Oswaldo Cortes,Colombia,desierto de la Tatacoa_Huila,,,700,song,,,field recording,//xeno-canto.org/78841,https://xeno-canto.org/78841/download,Phaetornis anthophilus llamados_tatacoa.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78841-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78841-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78841-large.png', 'full': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/XC78841-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC78841-small.png', 'med': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC78841-med.png', 'large': '//xeno-canto.org/sounds/uploaded/VVDRVZCVWW/wave/XC78841-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,D,1:35,08:00,2011-05-25,2011-05-28,[],,unknown,unknown,unknown,,,no,,,44100
619,537501,Phaethornis,hispidus,,birds,White-bearded Hermit,Fernando Igor de Godoy,Brazil,"Purus River, Boca do Acre, State of Amazonas",-8.7512,-68.9938,150,flight call,,,field recording,//xeno-canto.org/537501,https://xeno-canto.org/537501/download,XC537501-2179 Phaethornis hispidus (fligth call)_SeringalMacapa_Pauini_AM_210617_FIG.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537501-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537501-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537501-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537501-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/wave/XC537501-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/wave/XC537501-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/wave/XC537501-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:03,06:30,2017-06-21,2020-03-23,[],FCF02179 - Fonoteca Casa da Floresta.,yes,yes,no,,,no,,,44100
620,475756,Phaethornis,hispidus,,birds,White-bearded Hermit,Jerome Fischer,Ecuador,"Sani Lodge, Sucumbíos",-0.4383,-76.2791,240,flight call,,,field recording,//xeno-canto.org/475756,https://xeno-canto.org/475756/download,"XC475756-White-bearded Hermit, flight call, 190517-036.mp3","{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC475756-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC475756-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC475756-large.png', 'full': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC475756-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC475756-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC475756-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC475756-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:09,09:00,2019-05-17,2019-05-20,[],,yes,yes,no,,,no,,,44100
621,636075,Phaethornis,hispidus,,birds,White-bearded Hermit,Mauricio Cuellar Ramirez (@Birding.travel),Colombia,"Finca Las Delicias - Valparaíso, Caquetá",1.1316,-75.6081,240,call,,,field recording,//xeno-canto.org/636075,https://xeno-canto.org/636075/download,XC636075-Phaethornis hispidus - Finca las Delicias Vd Leona - Valparaiso.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/ffts/XC636075-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/ffts/XC636075-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/ffts/XC636075-large.png', 'full': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/ffts/XC636075-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/wave/XC636075-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/wave/XC636075-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JAPOPUHKWS/wave/XC636075-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,08:30,2021-04-03,2021-04-05,[],individuos a interior de fragmento de bosque secundario asociado a cuerpos de agua con presencia de heliconias ,yes,yes,no,,,no,,,44100
622,537502,Phaethornis,hispidus,,birds,White-bearded Hermit,Fernando Igor de Godoy,Brazil,"Purus River, Boca do Acre, State of Amazonas",-8.7512,-68.9938,150,song,,,field recording,//xeno-canto.org/537502,https://xeno-canto.org/537502/download,XC537502-2180 Phaethornis hispidus(song)UPA02_SeringalMacapa_Pauini_AM_210617_FIG.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537502-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537502-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537502-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/ffts/XC537502-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/wave/XC537502-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/wave/XC537502-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CHDHFSVVIN/wave/XC537502-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,06:30,2017-06-21,2020-03-23,[],FCF02180 - Fonoteca Casa da Floresta.,no,no,no,,,no,,,44100
623,400021,Phaethornis,hispidus,,birds,White-bearded Hermit,Richard Hoyer,Brazil,"Cristalino Jungle Lodge, MT",-9.5981,-55.932,260,"call, flight call",,,field recording,//xeno-canto.org/400021,https://xeno-canto.org/400021/download,XC400021-White-bearded Hermit calls.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/ffts/XC400021-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/ffts/XC400021-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/ffts/XC400021-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/ffts/XC400021-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/wave/XC400021-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/wave/XC400021-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SRRRBQPENI/wave/XC400021-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,09:00,2018-01-21,2018-01-21,[],"Just happened to have microphone pointing in the right direction when the bird came in to investigate me, hovering on a couple meters away. Seems to be the most common large Phaethornis here.",yes,yes,no,,,no,,,44100
624,257794,Phaethornis,hispidus,,birds,White-bearded Hermit,John V. Moore,Peru,Loreto: between Iquitos and mouth of Río Napo,-3.6,-73.15,100,song,,,field recording,//xeno-canto.org/257794,https://xeno-canto.org/257794/download,XC257794-50.010.01.White-bearded_Hermit.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/ffts/XC257794-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/ffts/XC257794-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/ffts/XC257794-large.png', 'full': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/ffts/XC257794-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/wave/XC257794-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/wave/XC257794-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YKKDTZHLUU/wave/XC257794-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:18,?,1997-01-00,2015-07-16,[],<a href=http://johnvmoorenaturerecordings.com/pubs/ECUAD/main.htm>Moore et al. 2013: Bird Sounds of Ecuador DVD </a>,unknown,unknown,no,,,no,,,44100
625,102623,Phaethornis,hispidus,,birds,White-bearded Hermit,Fabrice Schmitt,Peru,ExploNapo,-3.2653,-72.9295,?,song,,,field recording,//xeno-canto.org/102623,https://xeno-canto.org/102623/download,White-bearded Hermit_Explonapo_Pe_4oct2010_FS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102623-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102623-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102623-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102623-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/wave/XC102623-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/wave/XC102623-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/wave/XC102623-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:24,8:00 AM,2010-10-04,2012-05-30,[],lek,unknown,unknown,unknown,,,no,,,48000
626,102622,Phaethornis,hispidus,,birds,White-bearded Hermit,Fabrice Schmitt,Peru,Amazonia Lodge,-12.8659,-71.367,500,song,,,field recording,//xeno-canto.org/102622,https://xeno-canto.org/102622/download,White-bearded Hermit_Amazonia Lodge_27jul2011_FS.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102622-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102622-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102622-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/XC102622-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/wave/XC102622-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/wave/XC102622-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FPAGKPAQYO/wave/XC102622-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:31,11:00 AM,2011-07-27,2012-05-30,[],without playback,unknown,unknown,unknown,,,no,,,48000
627,91508,Phaethornis,hispidus,,birds,White-bearded Hermit,Daniel Lane,Peru,"Portillo, S of Iberia, Madre de Dios",-11.476,-69.519,300,song,,,field recording,//xeno-canto.org/91508,https://xeno-canto.org/91508/download,Phaethornis hispidus111117_T81.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC91508-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC91508-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC91508-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC91508-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/wave/XC91508-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/wave/XC91508-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WOEAFQRMUD/wave/XC91508-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,1:14,06:15,2011-11-17,2011-12-15,"['Psarocolius decumanus', 'Monasa morphoeus', 'Amazona farinosa', 'Dryocopus lineatus', 'Xiphorhynchus guttatus', 'Trogon melanurus']","Natural song from the same bird as XC91505. Singing unseen from a perch <1m up in understory in taller, broken-canopy forest. img:http://www.flickr.com/photos/8013969@N03/6402056925",unknown,unknown,unknown,,,no,,,44100
